gpu,compute_capability,distribution,format,storage_bits,strategy,decode_kind,table_location,lanes,lookup_entry_bytes,shared_table_bytes,pipelined,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x8,lut_prefix,global,8,4,0,0,gemv,16384,1024,1024,256,10,2,3,68,682,13.404224395751953,0.019654287970310783,16801792,33562624,33554432,854.86648131849472,1707.6489390355305,1707.2321343152387
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_masked_x4,direct_fp64_words_masked,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,3,69,205,14.52678394317627,0.07086236069842082,16801792,33562624,33554432,237.10460439648364,473.63118684173253,473.51558245148561
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,16384,1024,1024,256,10,2,3,70,673,13.287039756774902,0.019743001124479794,16801792,33562624,33554432,851.02522631005058,1699.9757933653227,1699.5608615143672
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,16384,1024,1024,256,10,2,3,71,443,14.030207633972168,0.031670897593616631,16801792,33562624,33554432,530.51202449615607,1059.7307481037308,1059.4720879260144
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,3,72,187,14.645759582519531,0.07831956995999749,16801792,33562624,33554432,214.52865495280022,428.53432439864582,428.42972729725489
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,16384,1024,1024,256,10,2,3,73,451,14.018336296081543,0.031082785578894774,16801792,33562624,33554432,540.54975083727459,1079.7817304633418,1079.5181762211002
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,16384,1024,1024,256,10,2,3,74,411,14.186976432800293,0.034518190834063975,16801792,33562624,33554432,486.75181387024776,972.31700703383956,972.07968289250846
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,64,0,gemv,16384,1024,1024,256,10,2,3,75,343,14.335200309753418,0.041793586908902093,16801792,33562624,33554432,402.01842537763122,803.05679608588741,802.86078515201245
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,16384,1024,1024,256,10,2,3,76,206,14.55180835723877,0.070639846394362965,16801792,33562624,33554432,237.85147983193772,475.12311695341242,475.00714841131975
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,16384,1024,1024,256,10,2,3,77,619,13.62224006652832,0.022006849865150759,16801792,33562624,33554432,763.48010292044114,1525.0989671696966,1524.7267194354595
NVIDIA H200 NVL,sm_90,normal_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,gemv,16384,1024,1024,256,10,2,3,78,327,14.225184440612793,0.043502093090559003,134356992,268443648,33554432,3088.5178724689613,6170.8214232629352,771.32913881061313
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,16384,1024,1024,256,10,2,3,79,148,13.288415908813477,0.089786593978469442,16801792,33562624,33554432,187.13029702439786,373.8044012232852,373.71316265818319
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x4,lut_prefix,global,4,2,0,0,gemv,16384,1024,1024,256,10,2,3,80,733,13.273951530456543,0.018109074393528709,16801792,33562624,33554432,927.81064536374822,1853.3594412751227,1852.9070713846479
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x1,lut_prefix,global,1,4,0,0,gemv,16384,1024,1024,256,10,2,3,81,532,13.718720436096191,0.025787068488902616,16801792,33562624,33554432,651.55882326176766,1301.5292534877924,1301.2115748806439
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,16384,1024,1024,256,10,2,3,82,241,14.449567794799805,0.059956712841492968,16801792,33562624,33554432,280.23204081282353,559.78092209172996,559.6442901849465
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,16384,1024,1024,256,10,2,3,83,535,13.563712120056152,0.025352732934684395,16801792,33562624,33554432,662.72113713681404,1323.8266693561809,1323.5035483726915
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,16384,1024,1024,256,10,2,3,84,365,14.165184020996094,0.038808723345194779,16801792,33562624,33554432,432.9385393730135,864.82164593429366,864.61055937194703
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,4,0,202,14.584832191467285,0.072202139561719239,16801792,33562624,33554432,232.70490461903324,464.84251302982892,464.72905378818137
NVIDIA H200 NVL,sm_90,normal_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,gemv,16384,1024,1024,256,10,2,4,1,327,14.214112281799316,0.043468233277673747,134356992,268443648,33554432,3090.9236899906109,6175.6282176271161,771.92996977022995
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,16384,1024,1024,256,10,2,4,2,147,13.143775939941406,0.089413441768308885,16801792,33562624,33554432,187.91125436751855,375.36441206422404,375.27279273006144
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_shared_x8,lut_prefix,shared,8,4,1024,0,gemv,16384,1024,1024,256,10,2,4,3,702,13.466015815734863,0.019182358711873026,16801792,33562624,33554432,875.89812349825559,1749.6609517173833,1749.2338926615575
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_shared_x4,lut_prefix,shared,4,2,512,0,gemv,16384,1024,1024,256,10,2,4,4,829,13.157631874084473,0.015871691042321438,16801792,33562624,33554432,1058.6012514481583,2114.6218075002948,2114.1056684210903
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,16384,1024,1024,256,10,2,4,5,241,14.486623764038086,0.060110472049950563,16801792,33562624,33554432,279.5152230053701,558.34903396050765,558.21275155046123
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_branchy_x4,direct_fp64_words_branchy,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,4,6,278,14.369664192199707,0.051689439540286715,16801792,33562624,33554432,325.05270224307026,649.31297956599644,649.15449458196781
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x2,lut_prefix,global,2,2,0,0,gemv,16384,1024,1024,256,10,2,4,7,591,13.735039710998535,0.023240337920471296,16801792,33562624,33554432,722.95816254892361,1444.1538722393661,1443.8013816676698
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_branchy_x4,direct_fp64_words_branchy,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,4,8,284,14.492223739624023,0.051028956829662055,16801792,33562624,33554432,329.25995442323983,657.71722733886565,657.55669103734294
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,16384,1024,1024,256,10,2,4,9,186,14.489855766296387,0.077902450356432187,16801792,33562624,33554432,215.67732366730004,430.82886156261742,430.7237044082209
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x8,lut_prefix,global,8,2,0,0,gemv,16384,1024,1024,256,10,2,4,10,791,13.185600280761719,0.016669532592619114,16801792,33562624,33554432,1007.9342001130522,2013.4112227514261,2012.9197872564903
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,gemv,16384,1024,1024,256,10,2,4,11,689,13.35638427734375,0.019385173116609217,16801792,33562624,33554432,866.73417353204979,1731.3553919847918,1730.9328009689302
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,16384,1024,1024,256,10,2,4,12,607,13.548288345336914,0.02232007964635406,16801792,33562624,33554432,752.76577262324145,1503.6964263468649,1503.3294025669413
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,16384,1024,1024,256,10,2,4,13,180,14.585536003112793,0.081030755572848848,16801792,33562624,33554432,207.35080009089552,414.19611310209604,414.09501568615707
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_branchy_x8,direct_fp64_words_branchy,none,8,0,0,0,gemv,16384,1024,1024,256,10,2,4,14,286,14.308863639831543,0.050030991747662741,16801792,33562624,33554432,335.82768226426208,670.83667198277988,670.67293347363113
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,gemv,16384,1024,1024,256,10,2,4,15,704,13.386367797851562,0.019014726985584606,16801792,33562624,33554432,883.61994430620689,1765.0857688066942,1764.6549448455503
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,16384,1024,1024,256,10,2,4,16,702,13.40777587890625,0.019099395838897793,16801792,33562624,33554432,879.70280011588125,1757.2610297780427,1756.8321156872985
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_shared_x4,lut_prefix,shared,4,4,1024,0,gemv,16384,1024,1024,256,10,2,4,17,705,13.247615814208984,0.018790944417317709,16801792,33562624,33554432,894.14303117811858,1786.1062889989039,1785.6703343274373
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,gemv,16384,1024,1024,256,10,2,4,18,376,14.16966438293457,0.03768527761418769,16801792,33562624,33554432,445.84498413445385,890.60307167179781,890.38569235237594
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,16384,1024,1024,256,10,2,4,19,678,13.505663871765137,0.01991985821794268,16801792,33562624,33554432,843.46945727083028,1684.8826750066269,1684.4714270996201
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,16384,1024,1024,256,10,2,4,20,377,14.069600105285645,0.037319894178476511,16801792,33562624,33554432,450.21006543180641,899.32259291765524,899.10308532846375
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,4,21,186,14.602304458618164,0.07850701321837722,16801792,33562624,33554432,214.01644657227862,427.51115631722354,427.40680895175677
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,128,0,gemv,16384,1024,1024,256,10,2,4,22,341,14.239711761474609,0.041758685517520849,16801792,33562624,33554432,402.35442739092946,803.72798099494776,803.53180623756555
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,16384,1024,1024,256,10,2,4,23,708,13.433407783508301,0.018973739807215114,16801792,33562624,33554432,885.52874502952807,1768.8987169117388,1768.4669622822753
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,16384,1024,1024,256,10,2,4,24,700,13.611424446105957,0.019444892065865652,16801792,33562624,33554432,864.07226859821662,1726.0380714026787,1725.6167782439277
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,16384,1024,1024,256,10,2,4,25,696,13.571136474609375,0.019498759302599675,16801792,33562624,33554432,861.68518413168454,1721.269721788158,1720.8495924931158
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x1,lut_prefix,global,1,4,0,0,gemv,16384,1024,1024,256,10,2,4,26,532,13.718144416809082,0.025785985745881732,16801792,33562624,33554432,651.58618195092299,1301.5839041701274,1301.2662122237837
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,128,0,gemv,16384,1024,1024,256,10,2,4,27,353,14.13424015045166,0.040040340369551446,16801792,33562624,33554432,419.62160773180818,838.22024713662495,838.01565347122676
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x1,lut_prefix,global,1,2,0,0,gemv,16384,1024,1024,256,10,2,4,28,466,13.872991561889648,0.029770368158561478,16801792,33562624,33554432,564.37971846740743,1127.3835721896482,1127.108399240615
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,16384,1024,1024,256,10,2,4,29,636,13.53439998626709,0.021280503123061463,16801792,33562624,33554432,789.53922766008634,1577.1536887973543,1576.7687354927905
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,16384,1024,1024,256,10,2,4,30,206,14.534624099731445,0.07055642766859925,16801792,33562624,33554432,238.1326911690789,475.68485408079778,475.56874842932575
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,64,0,gemv,16384,1024,1024,256,10,2,4,31,358,14.262847900390625,0.039840357263660961,16801792,33562624,33554432,421.72794507857458,842.42778692682589,842.22216628076137
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x4,lut_prefix,global,4,4,0,0,gemv,16384,1024,1024,256,10,2,4,32,684,13.404064178466797,0.019596585056238007,16801792,33562624,33554432,857.38366923535159,1712.6771783799295,1712.2591463617746
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,16384,1024,1024,256,10,2,4,33,187,14.650431632995605,0.078344554187142271,16801792,33562624,33554432,214.4602413572413,428.3976639885995,428.29310024342288
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,16384,1024,1024,256,10,2,4,34,148,13.304160118103027,0.089892973770966403,16801792,33562624,33554432,186.90884609967853,373.36203923470646,373.27090864177637
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x8,lut_prefix,global,8,4,0,0,gemv,16384,1024,1024,256,10,2,4,35,682,13.422687530517578,0.019681360015421669,16801792,33562624,33554432,853.69059794824477,1705.3000389049043,1704.8838075065871
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,gemv,16384,1024,1024,256,10,2,4,36,712,13.541664123535156,0.019019191184740387,16801792,33562624,33554432,883.41254035453062,1764.6714665199961,1764.2407436821832
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,16384,1024,1024,256,10,2,4,37,368,14.216159820556641,0.038630869077599564,16801792,33562624,33554432,434.93176315162577,868.80323434042464,868.59117594785926
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,16384,1024,1024,256,10,2,4,38,673,13.279295921325684,0.019731494682504732,16801792,33562624,33554432,851.52150257008145,1700.9671360456477,1700.5519622267445
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,4,39,337,14.037343978881836,0.041653839699946099,16801792,33562624,33554432,403.36718345852137,805.75102419773873,805.55435565387791
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,16384,1024,1024,256,10,2,4,40,637,13.619647979736328,0.021380923045111976,16801792,33562624,33554432,785.83099357074582,1569.7462606822749,1569.3631153904314
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,16384,1024,1024,256,10,2,4,41,595,13.520735740661621,0.022723925614557345,16801792,33562624,33554432,739.38773982064424,1476.9729741809749,1476.6124730889121
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,64,0,gemv,16384,1024,1024,256,10,2,4,42,343,14.304991722106934,0.041705515224801558,16801792,33562624,33554432,402.86738838819718,804.75265247510674,804.55622761484915
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,16384,1024,1024,256,10,2,4,43,361,14.063712120056152,0.038957651302094602,16801792,33562624,33554432,431.28349472897077,861.51559137230288,861.30531175517513
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_masked_x4,direct_fp64_words_masked,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,4,44,205,14.565664291381836,0.071052020933569937,16801792,33562624,33554432,236.47169748639283,472.36691594429612,472.25162013859818
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,16384,1024,1024,256,10,2,4,45,292,14.41808032989502,0.04937698743114733,16801792,33562624,33554432,340.27576152613392,679.72198682231624,679.55607957632594
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,16384,1024,1024,256,10,2,4,46,291,14.358719825744629,0.049342679813555425,16801792,33562624,33554432,340.51235286544386,680.19459273024063,680.02857013011123
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,16384,1024,1024,256,10,2,4,47,211,14.511872291564941,0.068776645931587402,16801792,33562624,33554432,244.29501864212537,487.99448628804856,487.87537608880814
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,16384,1024,1024,256,10,2,4,48,445,14.020095825195312,0.031505833315045646,16801792,33562624,33554432,533.29146485315414,1065.2828530001818,1065.0228376589564
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,16384,1024,1024,256,10,2,4,49,447,14.10700798034668,0.03155930196945566,16801792,33562624,33554432,532.38794749837746,1063.4780209170417,1063.2184461010991
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,16384,1024,1024,256,10,2,4,50,454,14.004063606262207,0.030845955079872703,16801792,33562624,33554432,544.70000868811928,1088.0721285203435,1087.8065507491644
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_masked_x4,direct_fp64_words_masked,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,4,51,205,14.55679988861084,0.071008779944443115,16801792,33562624,33554432,236.61569756790118,472.65456505884504,472.53919904345355
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,16384,1024,1024,256,10,2,4,52,697,13.42137622833252,0.019255919983260431,16801792,33562624,33554432,872.55202631742054,1742.9769145892112,1742.5514869800852
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,16384,1024,1024,256,10,2,4,53,373,14.108320236206055,0.037823914842375482,16801792,33562624,33554432,444.21081397889446,887.33871519821093,887.12213264629543
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,16384,1024,1024,256,10,2,4,54,443,14.030943870544434,0.031672559527188338,16801792,33562624,33554432,530.48418728448564,1059.6751415429244,1059.416494937715
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,16384,1024,1024,256,10,2,4,55,451,13.974111557006836,0.030984726290480789,16801792,33562624,33554432,542.26046221882859,1083.1989827940226,1082.9345944652957
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,gemv,16384,1024,1024,256,10,2,4,56,681,13.008864402770996,0.019102590899810565,16801792,33562624,33554432,879.55566279580535,1756.9671138344293,1756.538271482993
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,16384,1024,1024,256,10,2,4,57,411,14.147968292236328,0.034423280516390091,16801792,33562624,33554432,488.09386403483819,974.99783566588599,974.75985718512788
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,16384,1024,1024,256,10,2,4,58,620,13.612607955932617,0.021955819283762286,16801792,33562624,33554432,765.25461349675004,1528.6436623579643,1528.2705494308573
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,16384,1024,1024,256,10,2,4,59,535,13.613823890686035,0.025446399795674833,16801792,33562624,33554432,660.28169544266245,1318.9537329247139,1318.6318013325917
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,4,60,202,14.634976387023926,0.072450378153583794,16801792,33562624,33554432,231.90758182631919,463.24981118597253,463.13674069263936
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,16384,1024,1024,256,10,2,4,61,325,14.445280075073242,0.044447015615609979,16801792,33562624,33554432,378.01845112181479,755.11535555635066,754.93104621889495
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,gemv,16384,1024,1024,256,10,2,4,62,369,14.114080429077148,0.038249540458203654,16801792,33562624,33554432,439.26781338353044,877.4647642283395,877.25059172059514
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,16384,1024,1024,256,10,2,4,63,241,14.486656188964844,0.06011060659321512,16801792,33562624,33554432,279.51459737717022,558.34778422928639,558.21150212427563
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,16384,1024,1024,256,10,2,4,64,619,13.61622428894043,0.021997131323005542,16801792,33562624,33554432,763.81741570219958,1525.7727704202398,1525.4003582234077
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_shared_x8,lut_prefix,shared,8,2,512,0,gemv,16384,1024,1024,256,10,2,4,65,814,13.150112152099609,0.016154928933783303,16801792,33562624,33554432,1040.0412201668044,2077.5469912352009,2077.0399014155196
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,16384,1024,1024,256,10,2,4,66,664,13.355072021484375,0.020113060273319841,16801792,33562624,33554432,835.36725747735818,1668.6980272475555,1668.2907297061233
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,16384,1024,1024,256,10,2,4,67,442,14.209440231323242,0.032148054821998284,16801792,33562624,33554432,522.63790431584255,1044.0017035504666,1043.746882534223
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,16384,1024,1024,256,10,2,4,68,361,14.065152168273926,0.038961640355329431,16801792,33562624,33554432,431.23933814818804,861.42738585720463,861.21712776937022
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,16384,1024,1024,256,10,2,4,69,180,14.64345645904541,0.081352535883585611,16801792,33562624,33554432,206.53064858412208,412.55780948276362,412.45711194566746
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,16384,1024,1024,256,10,2,4,70,699,13.21827220916748,0.018910260671198113,16801792,33562624,33554432,888.50134284983778,1774.8366658487498,1774.4034618785645
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,16384,1024,1024,256,10,2,4,71,365,14.15839958190918,0.038790135840847069,16801792,33562624,33554432,433.14599538749889,865.23605221968944,865.02486450862784
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,gemv,16384,1024,1024,256,10,2,4,72,716,13.202272415161133,0.01843892795413566,16801792,33562624,33554432,911.21306194113811,1820.2047366030438,1819.7604591471973
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,4,0,1,gemv,16384,1024,1024,256,10,2,4,73,694,13.435520172119141,0.019359539152909423,16801792,33562624,33554432,867.8818161575382,1733.6478794721766,1733.2247289035968
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,16384,1024,1024,256,10,2,4,74,311,12.991519927978516,0.041773375974207445,16801792,33562624,33554432,402.21293127886287,803.44533371501768,803.24922794647603
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,16384,1024,1024,256,10,2,4,75,658,12.625984191894531,0.019188425823547919,16801792,33562624,33554432,875.62117677110029,1749.1077334135532,1748.680809387824
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_branchy_x8,direct_fp64_words_branchy,none,8,0,0,0,gemv,16384,1024,1024,256,10,2,4,76,288,14.426912307739258,0.050093445512983531,16801792,33562624,33554432,335.40899069610231,670.00030954750412,669.83677517856404
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,2,0,1,gemv,16384,1024,1024,256,10,2,4,77,715,13.46076774597168,0.018826248595764587,16801792,33562624,33554432,892.4662773113472,1782.7568689149632,1782.321731773417
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,16384,1024,1024,256,10,2,4,78,419,14.211423873901367,0.033917479412652426,16801792,33562624,33554432,495.37266008429663,989.53768325956287,989.29615587775675
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,16384,1024,1024,256,10,2,4,79,322,14.311648368835449,0.044446112946693941,16801792,33562624,33554432,378.02612840747361,755.13069141171104,754.9463783310639
