gpu,compute_capability,distribution,format,storage_bits,strategy,decode_kind,table_location,lanes,lookup_entry_bytes,shared_table_bytes,pipelined,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,direct_fp64_words_masked_x4,direct_fp64_words_masked,none,4,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.020202985450403013,0.020179328776117583,0.020217824480426846,0.020179295895704583,0.02021845917203533,0.06756420118610178,208.21635546523083,415.6217416784062,415.21625705237847,0.3899733919865273,37
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.019750445523707985,0.01973859046002944,0.019758296801889542,0.019719413373110107,0.019762003507545527,0.04698692917655654,212.98719540025073,425.1448398933924,424.7300644398379,0.3989088122032892,36
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.02492924740439967,0.02489230693199946,0.024977920859413073,0.024882963526318646,0.025008967512997037,0.12008994182012427,168.7412352150508,336.82525042926403,336.49664042884524,0.3160394951577099,42
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.022837510323167443,0.022821271360019678,0.022891234558156247,0.02281866216421524,0.022900552797238165,0.11796313068892648,184.19661077208735,367.6758053386359,367.31709723586647,0.3449862376791429,41
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.022106848305803003,0.02198813616744871,0.022116209200727262,0.02195772310582603,0.02211704719357374,0.2075398700720348,190.28456439427316,379.82800098175267,379.45743707835584,0.3563885116215322,39
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.022286954268910527,0.02222118704926734,0.022352711671318103,0.022195346994337693,0.022353516684638128,0.21887595129017817,188.74683140836518,376.75852423286136,376.39095494092686,0.3535084547348183,40
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007122662012858677,0.007090517408551445,0.0071621361675274255,0.007084131093399718,0.007170987999136977,0.3351129843199907,590.5926734142038,1178.8850832513317,1177.734951462794,1.1061351430300481,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.009316769161739865,0.009280153002057758,0.009346676020088342,0.009275378959979791,0.009364336521929296,0.2605666244886913,451.50759098709244,901.2566324474583,900.3773576840948,0.8456393657044117,20
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007892156072743902,0.007877251712675528,0.007897891859620592,0.007871344163570668,0.007898247486222917,0.09771180905496862,533.0092260247807,1063.9424667485885,1062.9044740981021,0.998285727211794,14
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.0069440388767051,0.006938428306813047,0.006947828594006991,0.0069338361957227874,0.006948308232656453,0.05392948265630141,605.7846268850385,1209.2098199750037,1208.030103077467,1.1345885160260623,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006707974026455369,0.006706221684735118,0.006710592478356954,0.006705842054357033,0.006710723573739316,0.021506503487005727,627.1032033531664,1251.7639404810038,1250.5427073683395,1.1745165877619461,7
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006501729966344612,0.006488792787060576,0.006523334065198474,0.006487833326023154,0.006527238626837518,0.1700014902575847,646.995802928589,1291.47166115249,1290.2116888001462,1.2117739132709053,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.010021186531845909,0.010006075971903252,0.010032241039183383,0.009997017766127131,0.01003353019974027,0.09993188151979103,419.76985326358783,837.9047703898298,837.0873023211566,0.7861969976619999,23
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.01004217738160072,0.010033364532247584,0.01005666432198618,0.010032636764861044,0.010063778763375178,0.09037466027102,418.8924214490891,836.1533242167797,835.3375648760804,0.7845536346314042,24
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.009266698934945715,0.009242004946053747,0.009303527926824179,0.009240385279598006,0.009303999952523106,0.26202710173469607,453.94719624876245,906.1263411002561,905.2423154016217,0.8502085607461549,18
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.009348973139628276,0.009320609920375698,0.009410239196754433,0.009315026772988809,0.009421573386893974,0.3339643953832884,449.9523035496985,898.1521151673631,897.2758692013462,0.8427264306656661,21
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.009303625784557047,0.009290324479730333,0.009309408944657647,0.009282898189284119,0.009310354202048008,0.07877149641800739,452.1454427995654,902.529851742073,901.6493348135442,0.8468340136192645,19
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006588827899474203,0.006566715184544538,0.006612284651949259,0.006563378499050644,0.006614334352554814,0.23978132683667192,638.4431440887523,1274.3996547049096,1273.1563379686122,1.1957554339789096,6
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007168875349328873,0.007164332960876651,0.007173648938581936,0.007163856529537305,0.007174030408308499,0.044850303886998816,586.785485172902,1171.285535155257,1170.1428175599835,1.099004569117762,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006236382026737056,0.006235226296381199,0.006237981115915871,0.006235061761954196,0.0062382090489294245,0.015048753865575693,674.5244248933441,1346.4216855222544,1345.1081033900375,1.2633329277408472,2
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006715849195207868,0.006710767473493304,0.006739487075805664,0.00670842524937221,0.006741138458251953,0.15992806733990475,626.3678468244398,1250.2960915190865,1249.0762904541898,1.1731393209320364,8
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007923006147008705,0.007906630421124876,0.007942923229622385,0.007905139055547544,0.007944015900241597,0.17389598236149795,530.9338301584153,1059.7997583493195,1058.7658073655641,0.9943986686571816,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.008129010351013224,0.008127428366082719,0.008143439206442952,0.008126495827597368,0.008143710001272352,0.07805120876343087,517.4789818634782,1032.94246623187,1031.9347174843267,0.9691987614908261,16
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,2,0,1,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007151174310970072,0.007125668560843503,0.007173790861406256,0.00710899238211517,0.007178634039014212,0.23536274448103928,588.2379336701368,1174.1847750961836,1173.0392289741385,1.1017248946459215,12
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x1,lut_prefix,global,1,2,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.00981493548421606,0.009803815850629493,0.00985844400193956,0.009802466080595443,0.00986215952603097,0.2036370573806099,428.59089667628,855.5125006683293,854.6778543262137,0.8027181408393542,22
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x2,lut_prefix,global,2,2,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.008130531362619974,0.00812905365103721,0.008134227027918859,0.008128887096557205,0.008134772279441477,0.022979460238927798,517.3821749633436,1032.7492294789236,1031.7416692550416,0.969017449532268,17
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x4,lut_prefix,global,4,2,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.00693985218715841,0.0069316401328555315,0.006945459283820649,0.006929889727476364,0.0069458798016294575,0.07378598595511447,606.1500859894295,1209.9393147792896,1208.7588861795048,1.13527299312323,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x8,lut_prefix,global,8,2,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006490173229592384,0.006477325362277168,0.006529507333832669,0.006476652002058966,0.006533715352846708,0.2740052402232738,648.1478769811195,1293.7713221142112,1292.5091061901976,1.2139316603176307,4
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_shared_x4,lut_prefix,shared,4,2,512,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006236478813115129,0.0062253812464272106,0.0062394589506896865,0.006222992679035535,0.006239509690707202,0.07603802660685471,674.5139566823609,1346.400789872288,1345.0872281260713,1.2633133215781325,3
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_shared_x8,lut_prefix,shared,8,2,512,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.005817857171807971,0.005794704634518851,0.005856602461565108,0.005782238074711391,0.005869118940262567,0.386411056133187,723.0483450821379,1443.2805330266626,1441.8724544578563,1.3542145383915882,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.01215261817546659,0.012132960393158337,0.012157812836740674,0.012126597139923997,0.01215783383757643,0.06900351863094108,346.1469733733728,690.9457598981638,690.2716664738729,0.6483069451036735,26
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.012056699723798513,0.011969438433193888,0.012141469041657539,0.01196520138149479,0.012146281652124209,0.45806826006266543,348.9007851540567,696.4426578050791,695.763201553562,0.6534646250496424,25
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,64,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.012995798583001917,0.012950097435197119,0.013071716911116357,0.012914897450498891,0.013076314024282413,0.3677531228690813,323.68861160268256,646.1165080676722,645.4861504988257,0.6062441422147855,30
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,64,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.01266357012344876,0.012642499988169131,0.012753959583714752,0.012642099179520049,0.012754227010677634,0.3095307480807952,332.1805745925296,663.0673592158576,662.4204642312567,0.6221489427976951,28
NVIDIA H200 NVL,sm_90,uniform_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,gemv,4096,1024,1024,256,10,33595392,67117056,8388608,15,0.007878626764348123,0.007817741832901947,0.008162797657789381,0.007817741832901947,0.008798045605684804,3.0800894264302987,4264.117720619005,8518.877465260059,1064.7297112689248,1.0,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.04930151526024724,0.04921381563049942,0.04938888647450522,0.049180177291505575,0.04939729605925368,0.1406061894069033,340.7966654028504,680.7625246979416,680.5963634763897,0.8853626258772159,34
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.04446969755662853,0.044350514249535906,0.04453959155008889,0.04434635174163724,0.044560048602313815,0.1682588459570959,377.82564135059135,754.7302060523515,754.5459907225852,0.9815609596839235,33
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.041715218470646784,0.041629897348979525,0.04181230815910023,0.041582578738060226,0.04181263997004582,0.185395290367345,402.77367867131517,804.5654614901894,804.3690823197012,1.04637397599278,30
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.038991515629876086,0.0389756993485548,0.03905952653280631,0.03897458856756037,0.03906723947236032,0.08247745219643787,430.90892284079683,860.7673607404898,860.557263752269,1.119467102148059,29
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.06010195046416984,0.060000701384110885,0.06014656390040374,0.059985984455455436,0.060163040791661286,0.09328349443165729,279.55485421419877,558.4281997638092,558.2918980308915,0.726261272278679,35
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.07226170171605478,0.07220655856746258,0.07241679229358636,0.07220467482462968,0.07242233446328947,0.12243414762102449,232.51309616290217,464.4593637149733,464.34599799280704,0.604050527097402,41
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_words_branchy_x4,direct_fp64_words_branchy,none,4,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.04439758887657752,0.04434922409057617,0.044465526874248804,0.04433240743783804,0.044495162963867185,0.10723101879644935,378.4392897260235,755.9560068296042,755.7714923051158,0.9831551693467314,32
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_words_branchy_x8,direct_fp64_words_branchy,none,8,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.04351921839816125,0.04348577826030393,0.04359887528492405,0.04348447782184006,0.0436022988882269,0.10979155286418832,386.07752203357353,771.2138506931013,771.0256120182922,1.0029986892499518,31
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_words_masked_x4,direct_fp64_words_masked,none,4,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.07088372776809249,0.07082988729754697,0.07103220328543951,0.07081662335442108,0.07103829244965489,0.1131853367772417,237.03313199003534,473.48841626678444,473.37284672412716,0.615793220601281,40
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.07059910907837504,0.07050878322066892,0.07068470710717537,0.07048811428788779,0.07069217294886493,0.09380310309415933,237.9887256275093,475.39727396192376,475.2812385033048,0.6182757768526618,38
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.07873889049851751,0.07866596601095543,0.07892913875809635,0.07866313084062324,0.07892954493143473,0.11741144163278863,213.38619192654667,426.2521834827214,426.1481434086471,0.5543603514626608,42
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.07067013712762629,0.07053898098399339,0.07078493173839977,0.07051168830649367,0.07083168770503072,0.13698757190685085,237.74953159715693,474.9194690168464,474.8035501813528,0.6176543697900174,39
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.06766758678115417,0.06751246229510441,0.06773780840579594,0.0675105781198662,0.0677777940981856,0.13596636879229973,248.29896852002707,495.99262507389125,495.87156268065866,0.6450609676935433,37
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.06725190861433882,0.06714128019622943,0.0673390155563706,0.06713880371937554,0.0673502689133042,0.11801864595900495,249.8336827338411,499.0583121211833,498.93650145188354,0.649048033132424,36
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.018207350022415348,0.018170487864575625,0.01827521756472865,0.01815984826610601,0.018285857163198263,0.22779611734636862,922.8027131523838,1843.3557853658297,1842.905857178042,2.3973680385558738,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.02782926980750149,0.02771612573340236,0.027877191367398302,0.02771225703289231,0.02787926110876612,0.2432416290692979,603.745341369719,1206.0188510929977,1205.72448476371,1.568482368113452,23
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.022157358891755633,0.022111357377185017,0.022210982702310804,0.02207808355683262,0.02221395436999867,0.15225107213366992,758.293986304101,1514.7393768346672,1514.3696576799603,1.9699874530975543,16
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.018179865331457764,0.018152345618945638,0.018216109819860268,0.018146362560707452,0.018222002375045877,0.13854820385667513,924.1978251030718,1846.1426082141809,1845.6919998157882,2.4009924284207034,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.016774067836525165,0.01675243691156245,0.01686675063276713,0.016748500684118452,0.016872414445455095,0.2751724976550291,1001.6527990553648,2000.8637336566696,2000.3753607658577,2.6022142890999773,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.01584904865153785,0.01583374784988107,0.01591046955978986,0.015833204232373284,0.015912155503208198,0.18279439492509048,1060.113598576764,2117.642814904438,2117.12593845462,2.7540907956202627,6
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.02765442568614301,0.027616045656931928,0.027727813797303474,0.027615551010193116,0.027746570158196263,0.16344582408440278,607.562499785305,1213.6438623210117,1213.347634871092,1.5783990420169887,22
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.026977065965241076,0.026928032145780677,0.02703297839445226,0.02691814946193321,0.027033286001168045,0.1297786513463494,622.8176192936797,1244.1169118704074,1243.813246527017,1.6180306289341893,21
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.02373253200648181,0.023633174115073558,0.0237637293623576,0.023628013532723178,0.02376759011590847,0.22123634315564558,707.9645777117718,1414.2032544539875,1413.8580742600764,1.8392356533477572,18
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.024507271706520974,0.024487830497123098,0.024513325734181447,0.024487265165861662,0.02451574823877833,0.04105115033380584,685.5839442759891,1369.496547878463,1369.1622797437597,1.7810925480914985,20
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.024005911913477083,0.0239395072151035,0.024033977379807357,0.023929519721076924,0.024035409754588802,0.15953479688243968,699.9022599332023,1398.098273498942,1397.7570242254496,1.8182903931274061,19
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.01660238591053133,0.016551278408308674,0.016652126121042964,0.016543278419284296,0.016653193567032206,0.21264814029740456,1012.0106887373446,2021.5542621925408,2021.0608391361109,2.6291232625095144,8
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.015052704322735927,0.015041502764913648,0.015062893493266045,0.01503882172192748,0.01507627182094631,0.05563076368911037,1116.1975708658683,2229.6740360007134,2229.129814854509,2.8997924940708932,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.014083090861132191,0.014042881036260326,0.014094777319841323,0.014042667016355348,0.014095966476796793,0.11590395372899633,1193.047191534575,2383.1859306275737,2382.6042401392583,3.0994416950760884,3
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.013617125288011645,0.013584517031626588,0.01364338335435513,0.013582237619918391,0.013645733516088688,0.1473462907088733,1233.8721752668384,2464.7363735096233,2464.134778104812,3.20550175512939,2
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.018952203539883448,0.01890555414194426,0.01899203578743651,0.01890447524721832,0.018998571563374894,0.1825778179685783,886.5350123874475,1770.9087985135898,1770.4765532613287,2.3031474371136142,14
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.01949473634722562,0.01947730716906096,0.019531666062464925,0.019475936889648438,0.01953201646655586,0.10310365014716662,861.8630024402015,1721.6249249134596,1721.204708920071,2.2390515179626993,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,4,0,1,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.01884947838235636,0.01882826193374078,0.01888687483736781,0.01882801136048902,0.018892145290428184,0.10643407421125951,891.366416575588,1780.559828722664,1780.1252278369616,2.3156990408496125,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x1,lut_prefix,global,1,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.030037424457606984,0.029955930648836247,0.030087314231563477,0.029946473615764302,0.030112341777093883,0.15911377067041133,559.3619394270318,1117.360246627279,1117.087520181922,1.4531778206264896,24
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x2,lut_prefix,global,2,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.02331116308048242,0.02322636663813213,0.023335494962952792,0.023223042287070676,0.023337497679017244,0.18154458657992242,720.7616343290707,1439.7661705734774,1439.4147509565446,1.8724813884161977,17
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x4,lut_prefix,global,4,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.018208044057407537,0.018174604167568387,0.018260343319161116,0.018171656494985988,0.018263756073082584,0.17870657259234438,922.7675387332208,1843.2855222769408,1842.8356112390409,2.397276658213061,12
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x8,lut_prefix,global,8,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.01642240847291699,0.01639377419527146,0.016455171606301965,0.016392859893911996,0.01645769088613088,0.14007477948884162,1023.1015765871779,2043.7090001353815,2043.210169527587,2.657936506848131,7
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_shared_x4,lut_prefix,shared,4,4,1024,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.014519554469527008,0.01449186254981366,0.014555000462351505,0.014490939992042321,0.014558218635270218,0.18018420880255862,1157.1837162953484,2311.546409391537,2310.982204751705,3.006271239392931,4
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_shared_x8,lut_prefix,shared,8,4,1024,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.013103134407548006,0.01303744402103768,0.013125245509023418,0.013037242010265649,0.013130901810640324,0.2559262839945146,1282.2727354701785,2561.419501326827,2560.7943074041204,3.3312425602071127,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.032247049825174824,0.032183668496725444,0.032318075886973135,0.03215813581204359,0.032319851410694614,0.17119648244192495,521.0334616992799,1040.796729684032,1040.5426909411267,1.3536034845724523,26
