gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,2,3,18,2201,10.624832153320312,0.0048272749447161797,8328,8328,8192,1.7251969476310087,1.7251969476310087,1.6970237025688308
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,2,3,19,2171,10.70201587677002,0.0049295328773698846,8456,8456,8192,1.7153755153595072,1.7153755153595072,1.6618207452489455
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,8,dot,4096,1,16,256,10,2,3,20,2141,11.042464256286621,0.0051576199235341524,8456,8456,8192,1.6395159250520539,1.6395159250520539,1.5883295243645252
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,512,dot,4096,1,4,256,10,2,3,21,2004,10.629983901977539,0.0053043831846195308,8264,8264,8192,1.5579568278479778,1.5579568278479778,1.5443831478376859
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,8,dot,4096,1,8,256,10,2,3,22,2161,10.944448471069336,0.0050645296025309278,8328,8328,8192,1.6443777909478896,1.6443777909478896,1.6175243592033033
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,2,3,23,2265,10.597887992858887,0.0046789792462953146,65800,65800,8192,14.062896314852988,14.062896314852988,1.7508092190163478
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,2,3,24,2030,10.761983871459961,0.0053014698874186998,8232,8232,8192,1.5527769042951565,1.5527769042951565,1.5452318270148107
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,2,3,25,2222,10.413887977600098,0.0046867182617462188,8456,8456,8192,1.8042475625256358,1.8042475625256358,1.7479181684259708
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,dot,4096,1,4,256,10,2,3,26,2161,10.434975624084473,0.0048287716909229395,8264,8264,8192,1.7114083102198758,1.7114083102198758,1.6964976860262855
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,2,3,27,2030,10.281888008117676,0.0050649694621269338,8264,8264,8192,1.631599175827942,1.631599175827942,1.6173838877519968
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,2,3,28,2181,10.537535667419434,0.0048315156659419689,8264,8264,8192,1.7104363457318568,1.7104363457318568,1.6955341897671068
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,2,3,29,2122,10.474656105041504,0.0049362187111411425,8456,8456,8192,1.7130521346055112,1.7130521346055112,1.6595699014532104
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,2,3,30,2161,10.67024040222168,0.0049376401676176213,8456,8456,8192,1.7125589781646571,1.7125589781646571,1.6590921415710584
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,512,dot,4096,1,2,256,10,2,3,31,1875,11.209407806396484,0.0059783508300781246,8232,8232,8192,1.3769683703712026,1.3769683703712026,1.3702775619631791
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,2,3,32,2181,10.766688346862793,0.0049365833777454344,8456,8456,8192,1.7129255910313226,1.7129255910313226,1.6594473086244788
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,512,dot,4096,1,8,256,10,2,3,33,2047,10.372832298278809,0.0050673338047282895,8328,8328,8192,1.6434678118558537,1.6434678118558537,1.6166292404806859
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,2,3,34,2141,10.341183662414551,0.0048300717713286086,8264,8264,8192,1.7109476610793342,1.7109476610793342,1.6960410502858068
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_swizzled_x8,full_high_lut_swizzled,shared,shift_mask,8,4,4112,dot,4096,1,2,256,10,2,3,35,2056,10.430335998535156,0.0050731206218556204,8232,8232,8192,1.622669873950078,1.622669873950078,1.6147851806850144
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,2,3,36,2201,10.633184432983398,0.0048310697105785547,8328,8328,8192,1.7238418194968799,1.7238418194968799,1.6956907042889575
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,2,3,37,2201,10.623935699462891,0.004826867650823667,8328,8328,8192,1.7253425207502617,1.7253425207502617,1.6971668984133217
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,dot,4096,1,2,256,10,2,3,38,2131,10.539168357849121,0.0049456444663768754,8232,8232,8192,1.6644949017191835,1.6644949017191835,1.6564069770266703
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,512,dot,4096,1,16,256,10,2,3,39,2122,10.467647552490234,0.0049329159059803181,8456,8456,8192,1.7141990987011442,1.7141990987011442,1.6606810568306261
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,8,dot,4096,1,4,256,10,2,3,40,2030,10.64031982421875,0.0052415368592210595,8264,8264,8192,1.5766368189249185,1.5766368189249185,1.5629003897184091
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,4096,1,8,256,10,2,3,41,2131,10.564288139343262,0.0049574322568480813,8328,8328,8192,1.6799019267476416,1.6799019267476416,1.6524683698266907
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,2,3,42,1987,10.889056205749512,0.0054801490718417271,8232,8232,8192,1.5021489182288705,1.5021489182288705,1.4948498467117235
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,2,3,43,2075,10.209247589111328,0.0049201193200536517,8328,8328,8192,1.6926418768049689,1.6926418768049689,1.6650002707476352
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,2,3,44,2084,10.069664001464844,0.0048318925150982938,8328,8328,8192,1.7235482730580949,1.7235482730580949,1.6954019515960512
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,2,3,45,2084,10.554911613464355,0.0050647368586681169,8264,8264,8192,1.6316741087656821,1.6316741087656821,1.6174581678374234
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,2,4,0,1930,11.024959564208984,0.0057124142819735668,8232,8232,8192,1.4410719520076454,1.4410719520076454,1.4340696587520201
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,2,4,1,2084,10.071647644042969,0.0048328443589457622,8328,8328,8192,1.7232088148223901,1.7232088148223901,1.6950680368665969
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,2,4,2,2222,10.453760147094727,0.0047046625324458713,8456,8456,8192,1.7973658985491301,1.7973658985491301,1.74125135299367
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,512,dot,4096,1,2,256,10,2,4,3,1875,11.205056190490723,0.005976029968261719,8232,8232,8192,1.3775031323001359,1.3775031323001359,1.3708097254376475
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,2,4,4,2265,10.630496025085449,0.0046933757285145469,65800,65800,8192,14.019759722247016,14.019759722247016,1.745438778794036
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,2,4,5,2075,10.252223968505859,0.0049408308281955948,8328,8328,8192,1.6855464778261611,1.6855464778261611,1.6580207428376454
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,2,4,6,2201,10.624223709106445,0.0048269985048189209,8328,8328,8192,1.7252957488356244,1.7252957488356244,1.6971208903051678
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,2,4,7,2030,10.763615608215332,0.0053022736986282426,8232,8232,8192,1.5525415072650268,1.5525415072650268,1.5449975737992103
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,dot,4096,1,2,256,10,2,4,8,2131,10.542143821716309,0.0049470407422413463,8232,8232,8192,1.6640251069107515,1.6640251069107515,1.6559394649918457
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,2,4,9,2103,10.657376289367676,0.0050677015165799697,8264,8264,8192,1.6307195625004194,1.6307195625004194,1.6165119380449462
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,2,4,10,2171,10.72214412689209,0.004938804296127172,8456,8456,8192,1.7121553098653621,1.7121553098653621,1.6587010759717415
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,dot,4096,1,4,256,10,2,4,11,2131,10.541312217712402,0.0049466505010381991,8264,8264,8192,1.6706254056690599,1.6706254056690599,1.6560701020378679
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,2,4,12,2171,10.68073558807373,0.004919730809799047,8456,8456,8192,1.7187932281086322,1.7187932281086322,1.6651317555186751
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,2,4,13,2181,10.535231590270996,0.004830459234420448,8264,8264,8192,1.7108104217323974,1.7108104217323974,1.695905006635019
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,2,4,14,2181,10.742176055908203,0.0049253443630940868,8456,8456,8192,1.7168342711956015,1.7168342711956015,1.6632339580929951
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,2,4,15,1995,10.930368423461914,0.0054788814152691295,8232,8232,8192,1.5024964725570051,1.5024964725570051,1.495195712243317
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,dot,4096,1,8,256,10,2,4,16,2191,10.57868766784668,0.0048282463112034142,8328,8328,8192,1.7248498654005684,1.7248498654005684,1.6966822883479176
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,2,4,17,2012,10.671072006225586,0.0053037137207880645,8232,8232,8192,1.5521199735450333,1.5521199735450333,1.5445780883480213
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,2,4,18,2103,10.408032417297363,0.0049491357191142954,8232,8232,8192,1.6633207224863114,1.6633207224863114,1.6552385032322476
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,4096,1,2,256,10,2,4,19,1995,10.824704170227051,0.0054259168773067926,8232,8232,8192,1.5171629396737154,1.5171629396737154,1.509790913727779
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,512,dot,4096,1,16,256,10,2,4,20,2122,10.483776092529297,0.0049405165374784626,8456,8456,8192,1.7115619259349282,1.7115619259349282,1.6581262177458529
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,2,4,21,2122,10.475168228149414,0.0049364600509657934,8456,8456,8192,1.7129683847731385,1.7129683847731385,1.6594887663270519
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,2,4,22,1987,10.894656181335449,0.0054829673786288115,8232,8232,8192,1.5013767968210436,1.5013767968210436,1.4940814771085995
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,8,dot,4096,1,2,256,10,2,4,23,1922,10.77616024017334,0.0056067431010267113,8232,8232,8192,1.4682320647957903,1.4682320647957903,1.461097798203002
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,2,4,24,2161,10.6693115234375,0.0049372103301422955,8456,8456,8192,1.7127080749173369,1.7127080749173369,1.6592365834582337
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,8,dot,4096,1,8,256,10,2,4,25,2161,10.943872451782227,0.0050642630503388367,8328,8328,8192,1.644464341054084,1.644464341054084,1.6176094959071872
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,8,dot,4096,1,4,256,10,2,4,26,2030,10.642560005187988,0.0052426403966443292,8264,8264,8192,1.5763049484167482,1.5763049484167482,1.5625714106280253
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,512,dot,4096,1,8,256,10,2,4,27,2047,10.375616073608398,0.0050686937340539322,8328,8328,8192,1.6430268698320585,1.6430268698320585,1.61619549923922
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,2,4,28,2201,10.634207725524902,0.0048315346322239444,8328,8328,8192,1.7236759402398492,1.7236759402398492,1.6955275339150868
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,4096,1,4,256,10,2,4,29,2056,10.416928291320801,0.0050665993634828798,8264,8264,8192,1.6310742979920883,1.6310742979920883,1.6168635829079365
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,8,dot,4096,1,16,256,10,2,4,30,2141,11.053695678710938,0.0051628658004254733,8456,8456,8192,1.6378500481850871,1.6378500481850871,1.5867156568983245
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,2,4,31,2171,10.685952186584473,0.004922133664939877,8456,8456,8192,1.7179541588298757,1.7179541588298757,1.6643188823479591
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,2,4,32,2201,10.625408172607422,0.0048275366527066885,8328,8328,8192,1.7251034221212349,1.7251034221212349,1.6969317043728576
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,4096,1,8,256,10,2,4,33,2131,10.563199996948242,0.0049569216316040551,8328,8328,8192,1.6800749777649939,1.6800749777649939,1.6526385948427988
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,2,4,34,2075,10.543487548828125,0.0050811988187123491,8264,8264,8192,1.6263878456332908,1.6263878456332908,1.6122179612086058
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,2,4,35,1954,10.823519706726074,0.0055391605459191784,8232,8232,8192,1.4861457673518228,1.4861457673518228,1.4789244565289279
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,1024,dot,4096,1,16,256,10,2,4,36,2181,10.779135704040527,0.0049422905566439829,8456,8456,8192,1.7109475663328806,1.7109475663328806,1.6575310387179465
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_swizzled_x8,full_high_lut_swizzled,shared,shift_mask,8,4,4112,dot,4096,1,2,256,10,2,4,37,2056,10.42409610748291,0.0050700856553905207,8232,8232,8192,1.6236412083586258,1.6236412083586258,1.6157517952956588
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,2,4,38,2171,10.226207733154297,0.0047103674496334859,8328,8328,8192,1.7680149349384626,1.7680149349384626,1.7391424528117061
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,2,4,39,2084,10.556032180786133,0.0050652745589184894,8264,8264,8192,1.6315008996796585,1.6315008996796585,1.6172864678334657
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,dot,4096,1,4,256,10,2,4,40,2161,10.433535575866699,0.0048281053104427115,8264,8264,8192,1.7116445207037614,1.7116445207037614,1.6967318385291883
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,2,4,41,2030,10.28012752532959,0.0050641022292263992,8264,8264,8192,1.6318785889246201,1.6318785889246201,1.6176608664654513
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,4096,1,8,256,10,2,4,42,2103,10.212767601013184,0.0048562851169820179,8328,8328,8192,1.7148910740182222,1.7148910740182222,1.6868861285251291
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,512,dot,4096,1,4,256,10,2,4,43,2004,10.632800102233887,0.0053057884741686059,8264,8264,8192,1.5575441878683136,1.5575441878683136,1.5439741029788512
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,2,4,44,2093,10.603327751159668,0.0050660906598947288,8264,8264,8192,1.631238079772485,1.631238079772485,1.6170259377415535
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,2,4,45,2141,10.344320297241211,0.0048315368039426486,8264,8264,8192,1.7104288625632285,1.7104288625632285,1.6955267717954945
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,512,dot,65536,1,64,256,10,0,0,0,1883,10.554623603820801,0.0056052169961873614,132104,132104,131072,23.568043858044469,23.568043858044469,23.383929665730065
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,65536,1,64,256,10,0,0,1,1995,10.706975936889648,0.0053669052315236335,132104,132104,131072,24.614557981024088,24.614557981024088,24.422268392242398
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,65536,1,32,256,10,0,0,2,2021,10.827967643737793,0.0053577276812161274,131592,131592,131072,24.561158728046905,24.561158728046905,24.464102656715937
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,65536,1,256,256,10,0,0,3,2093,10.853919982910156,0.005185819389828073,135176,135176,131072,26.066468929702065,26.066468929702065,25.275080010903629
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,65536,1,32,256,10,0,0,4,1937,10.848095893859863,0.0056004625161899142,131592,131592,131072,23.496630790687657,23.496630790687657,23.403781316470699
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,dot,65536,1,64,256,10,0,0,5,2056,10.605536460876465,0.0051583348545118993,132104,132104,131072,25.609814741757432,25.609814741757432,25.409750180400515
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,generic_x1,generic,none,shift_mask,1,0,0,dot,65536,1,256,256,10,0,0,6,1978,10.258496284484863,0.0051862974137941676,135176,135176,131072,26.064066368517143,26.064066368517143,25.27275039248298
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,65536,1,256,256,10,0,0,7,2075,10.754336357116699,0.0051828127022249156,135176,135176,131072,26.081590782157857,26.081590782157857,25.289742757582665
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,8,dot,65536,1,32,256,10,0,0,8,1898,11.11359977722168,0.0058554266476405058,131592,131592,131072,22.473511823946446,22.473511823946446,22.384705314823915
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,generic_x8,generic,none,shift_mask,8,0,0,dot,65536,1,32,256,10,0,0,9,1883,11.02672004699707,0.0058559320483255817,131592,131592,131072,22.471572230355168,22.471572230355168,22.382773385746191
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,8,dot,65536,1,128,256,10,0,0,10,1946,10.431424140930176,0.0053604440600874487,133128,133128,131072,24.835255905613941,24.835255905613941,24.451705592066514
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,512,dot,65536,1,128,256,10,0,0,11,1978,10.831423759460449,0.0054759473000305604,133128,133128,131072,24.311410009233843,24.311410009233843,23.935949858258954
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,512,dot,65536,1,256,256,10,0,0,12,2075,11.001631736755371,0.0053019911984363236,135176,135176,131072,25.495327121604134,25.495327121604134,24.721278307413275
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,65536,1,128,256,10,0,0,13,2004,10.273759841918945,0.0051266266676242246,133128,133128,131072,25.967952931063348,25.967952931063348,25.56690948996706
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,65536,1,32,256,10,0,0,14,2021,11.152159690856934,0.0055181393819183243,131592,131592,131072,23.847168563954138,23.847168563954138,23.752933901867873
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,dot,65536,1,32,256,10,0,0,15,2122,10.862303733825684,0.0051188990263080509,131592,131592,131072,25.707090396527953,25.707090396527953,25.605506052447808
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,65536,1,32,256,10,0,0,16,1954,11.020895957946777,0.0056401719334425674,131592,131592,131072,23.331203649971137,23.331203649971137,23.239007878966934
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,65536,1,64,256,10,0,0,17,2122,10.868960380554199,0.0051220359946061262,132104,132104,131072,25.791306452964221,25.791306452964221,25.589824073479431
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,65536,1,64,256,10,0,0,18,2021,10.597311973571777,0.0052435982056268076,132104,132104,131072,25.193387216099364,25.193387216099364,24.996575797769758
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,65536,1,128,256,10,0,0,19,2004,10.270976066589355,0.0051252375581783208,133128,133128,131072,25.97499110798644,25.97499110798644,25.573838970810037
NVIDIA H200 NVL,sm_90,normal_0_1,e6m1,e6m1,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,65536,1,256,256,10,0,0,20,2030,10.52137565612793,0.0051829436729694239,135176,135176,131072,26.080931711641515,26.080931711641515,25.289103696723359
